TF	Target	Confidence
Nfic	Ddit3	0.7458040109033863
Crem	Ss18	0.7457505781660252
Mxi1	Cdk6	0.7456919065401201
Phf1	Rrad	0.7454770107288807
Klf4	Myo10	0.7454729066186353
Nfil3	Abcb9	0.7453933717298304
Smad4	Slc6a6	0.745317972841427
Zeb2	Lbh	0.7453171486521857
Smad4	Tsc22d1	0.7452472462533721
Tcf12	Haus8	0.7451407343924881
Cux1	Trpv2	0.7449737249614186
Myb	B4galt1	0.7449504863861536
Zeb2	Dctpp1	0.7449007067666322
Ahctf1	Pigb	0.7447582066826319
Ncoa3	Rcsd1	0.74469900359313
Batf	Trib1	0.7446771223933206
Cux1	Mpp1	0.7446546048341749
Bach1	Klf13	0.7446355367798958
Atf5	Ms4a4b	0.7444711723691531
Runx2	B4galnt1	0.7444453241340788
Myb	Surf4	0.7443864167071969
Dzip1	Adora2a	0.7443186529677734
Zeb2	Pvt1	0.7441646717732886
Bhlhe40	Igfbp4	0.7441007583232588
Irf4	Cd1d1	0.7440959073052996
Dzip1	Wdr82	0.743965965830666
Cux1	Tnfrsf25	0.7438699084275595
Fos	Ccnd3	0.7438610319476183
Drap1	Jak2	0.7438227290812365
Nr1h2_Nr1h3	Etv6	0.7437912431373224
Pknox1	Cln5	0.7437402371113488
Rxra	Mapk7	0.7435970963126328
Klf9	Rps6ka3	0.7435531473352663
Foxp1	Serpinf1	0.7435426987098324
Runx2	Psme1	0.7435253459908329
Arid2	Qprt	0.7434707064795847
Foxk2_Foxp1...	Stx1a	0.7434254610054603
Sp4	Anapc1	0.7433981643948506
Hif3a	Abcd3	0.743393573114479
Cic	Rnh1	0.743363710910909
Eea1	Ncs1	0.7433205619804581
Arid2	Lsp1	0.7432029213045112
Arid5a	Bcl2l2	0.7431786884441576
Klf9	Nfkbia	0.7431656530826867
Cux1	Maoa	0.7431375089275417
Mef2d	Mapkapk2	0.7430925900435839
Atf6	Tnip2	0.7430916185118239
Hif3a	Rpl24	0.742799874799764
Tal2	Gsn	0.7427443265115823
Zfp703	Gzmb	0.7427336211738301
Hes6	Grina	0.7427179545941558
Irf4	Cd9	0.7426837411680992
Dzip1	Slc14a1	0.7426356670146452
Clock	Nrp1	0.7425550706116129
Rel	Phlda3	0.7425061802889108
Cux1	Lpxn	0.7424781517976804
Hif1a	Aldoa	0.7424039581792939
Egr3	Sfmbt1	0.7423518821974822
Bcl11b	Nucks1	0.7422278370570277
Klf6	App	0.7422143908237132
Bhlhe40	Sell	0.7421853518908733
Klf3	Il3	0.7420982077810663
Atf2	E330009J07Rik	0.742083450934603
Batf	Capn2	0.7420232434288861
Zfp296	B4galt1	0.741967541005383
Arid3a	Ccng1	0.7419395445794803
Zfp472	Afp	0.7419344622618367
Mnt	Tnfrsf21	0.7419292559425157
Zkscan1	Gem	0.7419076676731747
Batf	Trim13	0.7418956771081884
Batf	Wdfy2	0.7418764514756668
Arid2	Nucks1	0.7418585088367434
Cebpb	Acad8	0.741771608388299
Zfp52	Nrf1	0.7417586930232116
Ahctf1	Serpinc1	0.7416541356120484
Kdm2b	Il9	0.741369499640652
Bcl6	Rrad	0.7412074217448024
Nr1h2_Nr1h3	Myb	0.7412063341909325
Arid3b	Eea1	0.7411944320067174
Klf10	Mpzl2	0.7411658301767885
Trps1	Calcrl	0.7411361436028217
Deaf1	Sh3kbp1	0.7410292295998869
Nfkb2	Csf2	0.7410159263444696
Mnt	Wee1	0.7409642746255147
Zfp296	Gypc	0.7409171831803433
Crem	Pdlim4	0.740916558184068
Ankzf1	Ldlrap1	0.7407441824003167
Zfp707	Ss18	0.7407437582745289
Bcl6	Tpst1	0.7407188882988693
Zeb1	Ldlrap1	0.7406948542363521
Zeb1	Nrf1	0.7405762756735623
Atf2	Atad2b	0.7405748553544822
Dbp	Socs2	0.7405121483765296
Tsc22d1	Opn3	0.7404687866430899
Foxn2	Qser1	0.7404187321226687
Arid2	Slc7a3	0.7403024242268843
Hsf1	Prkrir	0.7400671695140859
Zfp281	Rara	0.7400554211474988
Zfp322a	Slc19a2	0.7400435310834776
Irf4	Mnda	0.7399372683274632
Relb	Phtf2	0.7398968319885646
Gtf2ird1	Gpr83	0.7398285519813019
Ahr	Tlcd1	0.7396668124095244
Foxn2	Inpp1	0.7395683650556679
Ets2	Casp6	0.7395569655065236
Atf5	Mapk6	0.7394369805812052
Arid3b	Socs1	0.7393667865488669
Rxrb	Perp	0.7392649245971532
Zfp202	Sash3	0.7392441965325436
Terf1	Litaf	0.7392422991553445
Arid2	Pim1	0.7392420198364702
Zfp275	Rpl36al	0.739215319191346
Pknox1	Slc2a1	0.7392071755448222
Elk3	Ptpn2	0.7391398061364198
Satb1	Pdcd1	0.7391313978052635
Rora	Id1	0.7390820054076614
Bach1	Stra6	0.7390755656194525
Zfp296	Alcam	0.7390261440797824
Rxrb	Chmp4b	0.7389698691945784
Myc	Prkrir	0.7388857019970407
Sp4	Pccb	0.7387630388851809
Sp4	Socs1	0.7385290252282928
Foxn2	Sh3bp1	0.7384835509665113
Stat2	Akr1c12	0.7384062003363513
Zbtb44	Slc25a30	0.7383288643334992
Bbx	Flot2	0.7383256176232007
Zfp35	Csnk1e	0.7382631171260224
Etv6	Srpk1	0.7382613069555382
Nfic	Fau	0.7381739159894554
Phf20	Ppm1d	0.7381656862251127
Bcl11b	Actn1	0.7381449552713051
Cebpb	Qtrtd1	0.7381057221122549
Zfp703	Ptp4a1	0.7381014923348765
Srebf1	Fads2	0.7380748449875421
Ahr	Rtn4	0.7380602727341674
Clock	Gyk	0.7380290857585659
Nr1d2	Acsl6	0.7380275117229963
Arid3b	Chic2	0.7380148301970163
Zfp202	Pcmt1	0.7379443609822017
Zbtb17	Mbp	0.7378980811693077
Zbtb44	Trpv2	0.7377964047851654
Atf3	Dnajc21	0.7377753509405303
Cdc5l	Tom1	0.7377128643260753
Rel	Irf7	0.7377092351304799
Srf	S1pr1	0.7376785317279083
Foxo1	Dazap2	0.7376620888247993
Atf2	Kcna3	0.7376156049063263
Arid2	0610007P14Rik	0.7375723730568795
Cic	Lgals3	0.7375617195502584
Cdc5l	Prkca	0.7375480131108708
Lef1	Rgs16	0.7375331738400794
Zbtb44	Ptprcap	0.7375208206790997
Egr3	Pafah1b3	0.7375115752985826
Terf1	Pkp3	0.7374891872368947
Hmgb1	Sav1	0.737475228889743
Phf20	Abhd6	0.737473912202929
Nfat5	Prickle1	0.7374728283069973
Atf3	Eid1	0.737443816605717
Atf6	Slc39a14	0.7374346342252664
Fosb	Pqlc1	0.7374272661374182
Stat1	Nckap1	0.7373655745616738
Phf1	Il2rb	0.7373603748050215
E2f1	Wee1	0.7370729208274318
Atf2	Stat4	0.7370643451502956
Ahr	Lad1	0.736940067028105
Foxk2_Foxp1...	Ifngr2	0.7369220639402003
Batf	Dctn4	0.7369048435242971
Kdm5b	Pfkp	0.7368535493114361
Ncoa1	Cd160	0.7367846477819042
Klf6	Nckap1	0.7366824735542833
Nfkb2	Itgb1	0.7366819047141042
Bach1	Cnnm3	0.736675641336932
Nr3c1	Rgs11	0.7366288152552973
Arid2	Higd1a	0.7366074711637419
Creb1	Cdkn1b	0.7365922052106466
Pknox1	Plaur	0.7365803228716223
Zfp52	Rab8b	0.7365774860080638
Erf	Atp11a	0.7365411235611254
Tbx21	Rbm15	0.7365301528135999
Erf	Sav1	0.7364995003648025
Mafg	Ormdl1	0.7364461468813497
Kdm5b	Abcb9	0.7364233774812834
Cggbp1	Crip1	0.7363742390287809
Tcf3	Fau	0.7363664538899373
Foxo3	Auh	0.7363520308898854
Aebp2	Ell2	0.736337837266895
Creb3l2	Sav1	0.7362207807991072
Lef1	Gdi1	0.7362126929551859
Gtf2ird1	Eps8l1	0.7361527141540269
Cdc5l	Eno3	0.7361174638729474
Mtf2	Spn	0.7361069381901915
Sp3	Plxnd1	0.7360564893941921
Cebpb	Vwa5a	0.7360291985630799
Klf6	Pstpip1	0.7359886948721496
Pknox1	Tcf12	0.7359720499129061
Satb1_Satb2	Stard10	0.7359452111627287
Zbtb1	Acin1	0.7359224577823029
Zfp52	Slamf6	0.7359057782684525
Batf	Gmfg	0.7358539287507724
Stat3	Ptpn1	0.7358232240134844
Satb1	Gimap4	0.7358051919177353
Fli1	Notch2	0.7357337646881781
Cux1	Lrmp	0.7357051343098573
Ahctf1	Ccnd3	0.7356456770062936
Klf10_Klf11	Evi2a	0.735632781163998
Fli1	Grina	0.7356063362128071
Nfkb2	Atp11a	0.7355929880162309
Arid5a	Serpinf1	0.7353833090274196
Hif3a	Slamf7	0.7353721189450269
Fosl1	Crip1	0.7352617611717367
Nfic	Tmem176b	0.7352529769963531
Zfp281	Vamp4	0.735242441788156
Cdc5l	Cnn2	0.7351481578520978
Cbx2	Ets2	0.7351265888328884
Bcl6	Pde7a	0.735076475963433
Satb1_Satb2	Aqp3	0.7349595431590007
Egr1	Tulp3	0.7349301366474046
Atf3	Hist3h2a	0.7349253330863944
Sox4	Nsf	0.7348845606847882
Klf4	Plscr3	0.7348623691865441
Hif1a	Rad52	0.73482914748966
Arid2	Hmgn1	0.7347131900611827
Ankzf1	Rdh10	0.7346928288307408
Foxp1	Gcnt2	0.7346581777734298
Hbp1	Fam3c	0.7346483810014
Atf5	0610012G03Rik	0.7346021375587537
Zfp688	Tpd52	0.7344849036225137
Zfp329	Plagl1	0.7342069538865674
Deaf1	Uqcrq	0.734193899480041
Tsc22d1	Srxn1	0.7341816786017713
Pknox1	Rps6ka2	0.7341678905446211
Zfp703	Sik1	0.7341642783500425
Atf5	Ccl20	0.734028157384008
Zfp472	Nudt6	0.7340131393662139
Cdc5l	Klf2	0.7338493475234439
Zhx1	Acot13	0.7337300565256741
Clock	Tpd52	0.7337133351544423
Zfp703	Prnp	0.7336938198611768
Arid3a	Zfp36l2	0.733653833325897
Usf2	Pim1	0.7335464215770692
Zfp160	Abcb9	0.7335044734513283
Zbtb1	Plk2	0.7334603417098204
Atf3	9030617O03Rik	0.7334218999420699
E4f1	Tnf	0.7333717021273645
Nfkb2	Marcksl1	0.7333654313539004
Irf7	Zdhhc2	0.7332930864665324
Klf10	Lpxn	0.7332719873930392
Klf6	Rcan3	0.7331981255603455
Zbtb17	Rab4b	0.7331481274703593
Atf3	Vav1	0.7330001413600182
Srebf1	Mpzl2	0.7329874787855664
Irf2	Ctss	0.7329661063070667
Rxrb	Chka	0.7329566246826598
Zfp526	Eef1a1	0.732930342581966
Rara	Cd2	0.7329144608079067
Hif3a	Lgals3bp	0.7328983331395731
Sp100	Rab21	0.7328675870879495
Irf1	Ppp3cc	0.7328135692528864
Pou6f1	Abhd6	0.732688840415453
Irf4	Zscan21	0.732679055095082
Ncoa3	Got1	0.7326681262680852
Fli1	Hist3h2a	0.7325657958566971
Jun	Spn	0.7323393359836816
Foxn2	Pdcd1	0.7323253133955859
Zbtb7a	Cxcr6	0.7322724809271897
Dbp	Dlst	0.732209172326759
Atf6	Surf4	0.7321904560427897
Cebpb	Rtn4	0.7321742209942925
Zfp275	Slc39a1	0.7321604391106955
Stat5b	Evi2a	0.7321108752590884
Atf6	Mdn1	0.7321033762225417
Creb3l2	Adck1	0.7319425476434209
Batf	Ing2	0.731927006147727
E2f1	Smpd4	0.7318859701036722
Cebpb	Dnajc12	0.7318748101182659
Tbx21	Tubb6	0.731851360812205
Zfp101	Dusp12	0.7318073181107381
Zfp202	Ece1	0.7317785596315927
Etv6	Glipr1	0.7317711757572275
Ncoa3	Atp11a	0.73175109283773
Runx1	Lbh	0.7316316182097602
Zhx1	Samsn1	0.7316064265429784
Ahctf1	Nts	0.7315652401857722
Kdm5b	Sertad3	0.7315156030918312
Rbpj	Psph	0.73121624173341
Atf2	Slc4a8	0.7311874998225966
Atf6	Fas	0.7311669559567134
Ahctf1	Pter	0.7310701779686193
Ahr	1110057K04Rik	0.7310154797958108
Rlf	Rdh10	0.730955216944229
Cux1	Evi2a	0.7309335856626635
Kdm2b	9030617O03Rik	0.7309059886919409
Zfp707	Dnajc21	0.730806243679394
Arid3b	Psph	0.7307530167294194
Runx2	Pou2f2	0.7306898962984083
Maff	Plekho1	0.7306681974191807
Zbtb17	Aldh3a2	0.7306647963278639
Foxk2_Foxp1...	Chd7	0.7305931658191538
Atf3	Hlcs	0.7305335329439508
Klf7	Rras	0.7304891402188867
Atf6	Marcksl1	0.7304406456381698
Zfp101	Cdadc1	0.7304211710142606
Stat4	Dusp2	0.7303801851058298
Sox4	Cdk16	0.7303631692064441
Atf6	Xpnpep1	0.7302925077790203
Aebp2	Gtse1	0.7302778270246573
Hif1a	Pfkp	0.7302657607967519
Etv6	Naca	0.730106725533999
Arid3a	Naa20	0.7301000489105521
Satb1_Satb2	Ctsw	0.7300133479235611
Arid5a	Rtn4	0.7300051382679189
Dbp	Rxra	0.7299266343199127
Arid3a	Exoc4	0.7298330859672901
Arid5a	Ccdc50	0.7298240965924069
Zfp296	Cdk6	0.7297860361683774
Arid5a	Sesn3	0.7297468798169544
Ikzf4	Slc23a2	0.7297301854617761
Elk3	Rgs14	0.7296700464714688
Arid5a	Cltb	0.7296600817834482
Rxra	Nek6	0.7296577948923371
Zeb2	Slc9a3r1	0.7295612811401211
Drap1	Tex261	0.7295468045542681
Ahctf1	Ppcdc	0.7295418721102335
Ahctf1	Ucp2	0.7295063060380296
Fosb	Pim1	0.7295003502891688
Sp110	Pou2f2	0.7294998340671279
Zfp101	Stambp	0.7294765042210654
Tal2	Hlcs	0.729414548379816
Foxo1	Dhcr24	0.7294033386983431
Phf1	Wdr81	0.7294018493430607
Cux1	Sec24d	0.7293732169967098
Smad4	Skil	0.7293454419784586
Egr2	Rgs14	0.7293286763489568
Tef	Picalm	0.7293245399609933
Tef	Trib3	0.7292823957952295
Zeb1	Zbp1	0.729266709084615
Hmgb1	Inadl	0.7291805751095588
Atf5	Psme1	0.7291206518632585
Creb3l2	Sf3b3	0.729118957990891
Patz1	Vgll4	0.7290985721608763
Zfp277	Slc14a1	0.7290044386147231
Kdm2b	Arhgap12	0.7289709799261006
Ets2	B4galt1	0.7289448284660067
Mga	Cog6	0.7288508318269991
Lyl1_Tal2	Tspan6	0.7288346051268804
Sp3	Dusp6	0.7287970243120939
Cebpg	Il1r1	0.7287817157235794
Klf6	Cdc42ep3	0.7286888056707244
Cux1	Igtp	0.7286600701372159
Rxra	Sms	0.7286267399137072
Trps1	Pfkp	0.72854978872199
Sp4	Gyk	0.728431642801439
Cenpb	Il2ra	0.728389632855476
Zfp35	Zscan21	0.7283711357651338
Ikzf4	Auh	0.7283519607753866
Zfpm1	Lilrb4	0.7283513371216298
Egr2	S100a13	0.7282955068193868
Hif1a	Dctn4	0.7282865558000298
Cebpb	Usp22	0.7282046214104583
Klf3	Mical1	0.7280338086445396
Zkscan1	Clk3	0.728017963651619
Atf6	Pqlc1	0.7280161955565476
Nfkb2	Wdr1	0.7280027662838715
Zfp260	F2rl1	0.7279720462567564
Rreb1	Cd274	0.7278397979052632
Nfic	Helb	0.7278286915710821
Cux1	Zfp36l1	0.7277037531096642
Zfp688	Acad8	0.7276066992613841
Foxo1	Ccng2	0.7275052414323595
Cenpb	Mmd	0.7275034077043947
Mbd6	Skil	0.7274920476589846
Foxn2	Tab2	0.7274646647534405
Tbx21	Ap3b1	0.7274612282477422
Rbpj	Avpi1	0.7274595703895803
Hif3a	Pacs1	0.7274593633803025
Batf	Dusp2	0.72741077868801
Cic	Ccl20	0.7273903081042419
Ahr	Mettl8	0.7273252923538457
Lef1	Dnmt3a	0.727242609028757
Jun	Nsg2	0.7271663791878622
Smad4	Lilrb4	0.7270888427671915
Zfp526	Slc23a2	0.7270508006572329
Satb1	Ddr1	0.7270238430396514
Nfic	Notch2	0.7270058304096254
Nfat5	Il4ra	0.7269485512543321
Zbtb20	Abcd3	0.7269212832652063
Bach1	Cd274	0.7268425777509002
Mafg	Nfyb	0.7268404180323782
Arid5a	Vps54	0.7267704283227587
Cic	Ripk3	0.7266304976644373
Zfp426	Tex15	0.7265505803455914
Rbpj	Cep68	0.7264840600154129
Ddit3	Dyx1c1	0.726439791284298
Kdm2b	Pdlim4	0.7263891141778929
Litaf	Syce2	0.7263851585536641
Bcl11b	Hbs1l	0.726321169863188
Zfp386	Ethe1	0.7262524363023846
Runx1	Ccr8	0.7262052587388206
Hmgb1	Piwil2	0.7261815233386748
Fli1	Cd83	0.7260708148060722
Klf3	Id3	0.7260441118416148
Ahctf1	Il2rb	0.7260211243221659
Cux1	Ccl4	0.7260082294726241
Relb	Mapk7	0.7260005510868949
Stat5b	Ptp4a3	0.7259961203121674
Cic	Slc4a8	0.7259768268818991
Zfp202	Chka	0.7259733764851926
Atf2	Trat1	0.7259724720860979
Hes6	Dock9	0.7259571734550325
Cebpb	Mpdu1	0.7256667223631175
Myb	Akr1c12	0.7256172710051065
Mga	Myo6	0.7255753461837794
Smad4	Fut8	0.7254994326950117
Atf6	Spsb1	0.7254861250502176
Bhlhe40	Ninj1	0.7254836875792523
Batf	Inpp5b	0.7254816550409657
Creb1	Mgst3	0.7254224662474682
Cic	Ncs1	0.7253259083173285
Pou2f2	Cbx4	0.7253250071540519
Fosb	Rdh10	0.7252992095379606
Son	Slc6a6	0.7252446777467167
Myb	Abcg1	0.725227145993509
Ikzf4	Kdm2b	0.7251583383689835
Plagl2	Ripk2	0.7251550271362813
Clock	Flna	0.7250947933017309
Cebpg	Vapb	0.7250442072136394
Tsc22d1	Moap1	0.724982515847465
Cggbp1	Pts	0.7249689290503165
Arid5a	Scml4	0.7249074134067603
Mga	Pten	0.7247981241813659
Zfp160	R3hdm1	0.7247146053231626
Rel	Nfkb2	0.7246926920265757
Nr4a2	Trim12a	0.7246841635297794
Elk3	Klrd1	0.7246688474761614
Zeb1	Acot13	0.7246031382279009
Irf1	Anxa11	0.7245747324144399
Egr2	Hvcn1	0.7245498910726978
Stat2	Vav3	0.724460970200826
Tal2	Igfbp7	0.7244573323970849
Lyl1_Tal2	Galk1	0.7244451467885624
Litaf	Vav1	0.7244180835583142
Lef1	Cd160	0.7243849851297264
Egr2	Klf13	0.7243681849219565
Zkscan1	Bbc3	0.7242693700394964
Fli1	Rgs19	0.7240779608024892
Zhx1	Fundc2	0.7240278611981026
Cux1	Cd47	0.7239991066879274
Cdc5l	Akr1c12	0.7239466459037496
Zfp277	Pdxp	0.7239265917326666
Pbx2	Tnfaip8	0.723885362487898
Egr1	Nme4	0.7238522106869216
Ddit3	Tmc6	0.7237632449381044
Klf9	Cyth1	0.7237427317998225
Sp100	Hist3h2a	0.7237308314122823
Aebp2	Myo18a	0.7235719413290567
Gtf2ird1	Tprkb	0.7234882211413398
Pknox1	Rgs16	0.7233244646409636
Foxo1	Prkd3	0.7233166580129644
Egr2	Zadh2	0.7233139357640601
Zbtb22	H1f0	0.7233009132256936
Zkscan1	Enpp1	0.7232481053395239
Creb1	Pdlim4	0.7231051135886033
Zfp101	Dctn4	0.7230359537101496
Bach1	Ms4a4b	0.7229039345128165
Stat1	Tbxa2r	0.722899656376879
Ahctf1	Pex19	0.7228308076954987
Drap1	Ecm1	0.7227482121394307
Klf9	Ripk3	0.7226560226219612
Bcl6	Crip1	0.7226320519854524
Zfp281	Rbms2	0.7225895063998325
Cic	Hif1a	0.7225044196952854
Creb1	Sqstm1	0.7225029115032103
Dr1	Rps6ka3	0.7224563053783497
Arid3b	Tubgcp5	0.7223656484963323
Ankzf1	Ccr8	0.7223275910544176
Arid2	Fli1	0.7222867479840247
Atf2	Got1	0.7222863257179566
Patz1	Ssbp4	0.7222849380390061
Hbp1	Map3k14	0.7222616799941803
Elk3	Plekha2	0.7222538811225022
Zfp277	Rpl14	0.7222075662485805
Fosb	Haus8	0.7221937217704413
Foxn2	Utp20	0.7221042757175967
Cebpb	Tapbpl	0.7220743022795931
Arid2	Trappc10	0.7220664782577142
Klf6	Basp1	0.7220522305007514
Bcl11b	Marcksl1	0.7220503535614639
Zfp260	Itgb1	0.722031798613257
Cebpb	Ptger4	0.7219676965475506
Atf3	Rraga	0.7219637971287447
Deaf1	Rasgrp1	0.7219578899448535
Nfil3	Batf	0.7219389469959527
Klf3	Cd47	0.721874210197417
Batf	Bcl2	0.7218630128777938
Tbx21	Sptlc1	0.7218451646018351
Cdc5l	Slamf6	0.7216591719715838
Atf2	Cdkn2d	0.721461614820365
Cenpb	Mettl8	0.721418444261187
Atf2	Ero1l	0.7214120771293135
Atf6	Utrn	0.721347890772033
Stat3	Cd5l	0.7213033548772279
Foxk2_Foxp1...	Chka	0.7212412245429227
Ahctf1	Ifnar1	0.7212218828541734
Zfp472	Pdlim4	0.7211934951003569
Zfp51	Rab8b	0.721147821942921
E4f1	Tom1	0.720917783242472
Arid5a	Timp1	0.7209052259521826
E4f1	Zfp36l1	0.7208483289129914
Fosl1	Xpnpep1	0.7208461249842405
Stat4	Rad52	0.7208406814323198
Cggbp1	Pgam1	0.7208362736217877
Clock	Pacs1	0.720807845363165
Plagl2	Tnk2	0.7207559784428166
Klf7	Rpl14	0.7207182886550353
Arid3a	Casp3	0.7206366023858592
Arid3a	Pxn	0.720632669786025
Pknox1	Gtse1	0.7205749479677525
Satb1	Ctss	0.7205742540011284
Atf6	Slc16a6	0.7205266317712903
Gata3	Cdk6	0.7205212345481168
Atf5	Dynll2	0.7204225382442593
Zfp280c	Tle4	0.7203906886822473
Tbx21	Cd160	0.720384214177632
Mxi1	Akr1c12	0.720373876204127
Hmgb3	Sash3	0.7203120687886719
Cic	Skap2	0.720294498709501
Lyl1_Tal2	Il4ra	0.7202688642010393
Dzip1	Ms4a6c	0.7202526159241482
Rxrb	Rbms2	0.7202312667803645
Zfp84	Golm1	0.7201906913257486
Cdc5l	Nefh	0.7201167443216516
Usf2	Acvr1b	0.72004304854108
Stat3	Etv6	0.7200314243449601
Foxn2	Slc39a14	0.7200146593464044
Pou6f1	Plac8	0.7199734727206998
Bcl11b	Perp	0.7198897529728698
Foxp1	Cebpg	0.7198370869028695
Arid3a	Slc14a1	0.7197956486706513
Irf9	Osbpl2	0.7196807175156621
Sp4	Samsn1	0.7196418180736854
Arid3a	Rfwd3	0.7196127416440634
Rxra	Serpinb9	0.7195875556344149
Cebpb	Cltb	0.7195805853586303
Hmgb3	Ahr	0.7195688859650564
Bcl11b	Ankrd13c	0.719501009299802
Cux1	Ass1	0.7194810939567143
Klf10_Klf11	Tyw1	0.7194579929122598
Rxra	Tyw1	0.7193848058670802
Batf	Itpk1	0.7193621043036214
Foxp1	Fez2	0.7192838956633785
Cux1	Cpox	0.7192775297547565
Bach1	Tef	0.7192434949950044
Zbtb1	Fundc2	0.7192031049806854
Arid3b	Hvcn1	0.719183305452699
Srebf2	Rgs11	0.7191830937644836
Nr4a1	Nln	0.7190395291659685
Foxo1	Bcl2l1	0.7190204448774662
Fli1	Fth1	0.7189661755008185
Smad4	Bpnt1	0.7188953662963726
Srebf2	Map4k4	0.7188269711201887
Ski	Flna	0.7187358310781465
Clock	Abcb9	0.7183262807814389
Deaf1	Tapbpl	0.7182798428486726
Smad4	Nedd4	0.7182712604573311
Tulp3	Grina	0.7182241829484249
Zfp426	Ormdl1	0.7182233896958321
Fosl2	Znrf1	0.7181475805651325
Hif1a	Tfg	0.7181279078273446
Stat1	Spsb1	0.7181154053627474
Runx2	Vrk2	0.7181010747857504
Ddit3	Eps8l1	0.7180657765602079
Foxp1	Sars	0.717989671049885
Bcl6	Ralb	0.7178921718656808
Arid2	Ccl4	0.7178665144978067
Hbp1	Cxcr6	0.717848602235909
Hif1a	Cep68	0.7178247205283098
Cebpb	Nsg2	0.7177764761746657
Hif3a	Gimap7	0.7177345891907722
Nr3c1	Pycr1	0.717720120247306
Ets1	Rhebl1	0.7175543829522701
Nfkb1	Tex15	0.7175508918469707
Bhlhe40	Fads2	0.7175103489284517
Skil	Fbxo2	0.7174742831202024
Mbd6	Tnrc6a	0.7174539677707445
Clock	Tnfaip8	0.7174416274585192
Zbtb44	Rassf3	0.7174136379779714
Jun	Capg	0.7173624038078282
Mxi1	Mecr	0.7172994994935973
Nr4a1	Trps1	0.7172897165772889
Gata3	Rbm15	0.7172553181328188
Mef2d	Myo6	0.7172506074104086
Mxi1	Tex2	0.7172171616661431
Dbp	Il3	0.7170886462298315
Smad4	Klf10	0.7170741458194896
Zhx1	Tmtc4	0.7170717608174726
Cggbp1	Inpp5b	0.7170541604865175
Tef	Enah	0.7170413919974736
Dmtf1	Vps54	0.7170284949541132
Zfp160	Ptp4a1	0.7170007029390265
Tbx21	Tnni1	0.7169539196429756
Zbtb17	Nfe2l2	0.71694080884271
Crem	Cd84	0.716925323402267
Mxd4	Slc7a3	0.7169111310183907
Bcl6	Rbm15	0.7168397230433676
Lef1	Tfpi	0.7168054298566011
Egr3	Bzw2	0.7167412729603617
Bbx	Itpr1	0.7167386131619992
Bhlhe40	Iqgap2	0.716733259950667
Zfp260	Vamp4	0.716670828482489
Zbtb1	Csnk1e	0.7166282018595056
Arid2	Dst	0.7165518053077046
Klf9	Cd44	0.7164146638442748
Ahctf1	Cyth3	0.7163686022015193
Dzip1	Cd79b	0.716326418136519
Arid3a	Serpinb9	0.716277494225809
Elk3	Hvcn1	0.7162270957393263
Cenpb	Wrnip1	0.7161813917917346
Bhlhe40	Itgb7	0.7161741874616314
Atf2	Nfkbie	0.7161702914131913
Irf9	Phlpp1	0.7161049699278208
Rela	Mllt3	0.7160781303724071
Rara	Cdk5	0.7160589160865418
Mafg	Tubb2b	0.7160347038585336
Aebp2	Hmgn1	0.715989733643422
Ankzf1	Sfmbt1	0.7159715055353546
Lyl1_Tal2	Kifc3	0.7158785126596532
Cic	Utrn	0.7158602958202407
Tcf12	Ninj1	0.7157980497134664
Foxk2_Foxp1...	Trib2	0.7157230819551174
Zbtb1	Cyth1	0.715672239177319
Usf2	Oasl2	0.7156619503943955
Zfp277	Cep68	0.7156388450624857
Bbx	Sav1	0.715630848458975
Lyl1_Tal2	Slfn2	0.715593499587654
Arid5a	Slc39a14	0.7155889018007606
Stat3	Slc38a1	0.7155533578267643
Ddit3	Akr1c13	0.7155458012677136
Nfe2l2	Pgs1	0.715393163688596
Bhlhe40	Rasgrp2	0.715361474971023
Arid2	Skil	0.7153410409268528
Zbtb1	Map3k5	0.7152980123273702
Lef1	Il3	0.7152866425656604
Sp110	Ass1	0.7152790529811897
Bach1	Nr4a1	0.7152664714609895
Stat4	Tmc6	0.7152470053229472
Arid5a	Ormdl1	0.7150875208655039
Cic	Ptpn1	0.7150853944666795
Hmga1_Hmga1-rs1	Chmp4b	0.7150486622164594
Creb3l2	Cd86	0.7150357423076541
Rara	Kcnmb4	0.7149938284502478
Foxo3	Syf2	0.7149809805939954
Fosl2	Epcam	0.714971807432405
Runx2	Psph	0.7149714425410779
Bcl11b	Hmgcl	0.7149066742253425
Zbtb1	Zfp7	0.7148412343239325
Runx1	Mgll	0.7146744261113354
Erf	Qtrtd1	0.7146137649789371
Rbpj	Nrip1	0.7145623202470011
Arid2	Mgll	0.7145295267305701
Atf6	Mapk7	0.7143829753514984
Runx2	Slc23a2	0.7143754206963331
Mxd4	Dnajc12	0.71435116810428
Nr1h2	Adipor2	0.7143162732066811
Cc2d1a	Hlcs	0.7143073161124848
Litaf	Cmtm7	0.7142431056520154
Satb1	Flot1	0.7142055112359238
Ncoa3	Dst	0.7142005427039373
Fli1	Aes	0.7140288321664533
Zhx1	Ddit3	0.7139572404251934
Sp4	Cnnm3	0.7139188464689061
Dzip1	Anxa4	0.7138985581406849
Irf7	Galm	0.713882490844897
Zkscan1	Aste1	0.7138541859887979
Ets2	Gtf2i	0.7137594985332858
Batf	Adck1	0.7137442927821661
Ncoa3	Sec24d	0.713673608052395
Terf1	Zscan21	0.7135597175253634
Arid3a	Ctsw	0.7135205231382455
